customer_id,first_name,last_name,birth_date,street_name,house_number,zip_code,city,state
iubi1801,Tabe,Weber,1999-11-13,Davidsallee,41,25586,Schweinfurt,Bayern
iubi1802,Nkechi,Becker,1975-06-08,Jopichstr.,8,87559,Gütersloh,Sachsen-Anhalt
iubi1803,Heinrich,Fokou,1994-09-27,Faustgasse,65,26861,Eisenberg,Niedersachsen
iubi1804,Tabe,Fischer,1968-02-21,Ortmannplatz,161,22286,Zerbst,Niedersachsen
iubi1805,Neba,Wagner,1998-08-17,Dan-Dörschner-Platz,188,93275,Staßfurt,Hessen
iubi1806,Greta,Fokou,1984-09-14,Ludmila-Fliegner-Allee,32,90876,Brandenburg,Berlin
iubi1807,Atangana,Müller,1953-06-16,Birte-Reising-Platz,17,35376,Sulzbach-Rosenberg,Berlin
iubi1808,Mbella,Fischer,1994-08-03,Christl-Anders-Platz,64,73117,Höxter,Bayern
iubi1809,Mbella,Klein,1954-04-14,Zita-Fiebig-Straße,109,07621,Aachen,Saarland
iubi1810,Karl,Nkem,1954-08-19,Strohplatz,120,05555,Oberviechtach,Schleswig-Holstein
iubi1811,Ngong,Hoffmann,2002-10-09,Linkeplatz,130,79335,Ludwigsburg,Bayern
iubi1812,Heinrich,Fischer,1955-08-27,Ilhan-Schomber-Straße,200,71294,Aschaffenburg,Brandenburg
iubi1813,Mbella,Wolf,1993-01-30,Metzweg,118,90036,Dieburg,Sachsen
iubi1814,Nkechi,Schneider,1966-12-30,Kadegasse,116,70331,Havelberg,Hamburg
iubi1815,Sophie,Essomba,1994-04-22,Henkallee,126,97404,Hammelburg,Saarland
iubi1816,Heinrich,Nfor,1981-08-10,Jüttnerring,132,08935,Heinsberg,Nordrhein-Westfalen
iubi1817,Heinrich,Nkem,2002-02-08,Mansplatz,120,70518,Burglengenfeld,Berlin
iubi1818,Mbella,Schneider,1961-09-18,Beckmannstraße,172,52810,Wittenberg,Hessen
iubi1819,Fonyuy,Schneider,1993-12-15,Daniele-Ladeck-Straße,147,93448,Darmstadt,Bremen
iubi1820,Clara,Mbappe,1993-05-16,Heinz-Jürgen-Bolander-Ring,150,17554,Grimma,Hamburg
iubi1821,Heinrich,Oben,1969-06-18,Kobeltgasse,173,67574,Cloppenburg,Thüringen
iubi1822,Atangana,Ngongang,2004-05-03,Häringgasse,7,14623,Aachen,Schleswig-Holstein
iubi1823,Lukas,Schneider,1991-01-01,Marie-Luise-Ullmann-Straße,162,78887,Waren,Nordrhein-Westfalen
iubi1824,Greta,Schmidt,1977-07-04,Clemens-Holzapfel-Allee,149,34983,Deggendorf,Brandenburg
iubi1825,Heinrich,Nkem,1990-05-03,Gitte-Käster-Weg,143,82428,Eilenburg,Brandenburg
iubi1826,Nkechi,Becker,1960-03-09,Joanna-Trupp-Ring,168,13810,Zeulenroda,Hamburg
iubi1827,Mbella,Fischer,1976-11-17,Jorge-Dobes-Weg,87,89324,Staßfurt,Sachsen
iubi1828,Sophie,Wagner,1964-08-18,Etzlerallee,150,54064,Konstanz,Schleswig-Holstein
iubi1829,Greta,Schneider,2003-06-25,Benderweg,7,75062,Havelberg,Thüringen
iubi1830,Ewane,Oben,2003-05-28,Beerstraße,35,07077,Wanzleben,Thüringen
iubi1831,Karl,Becker,1972-07-27,Gorlitzstr.,147,58255,Säckingen,Thüringen
iubi1832,Lukas,Ewane,1970-10-11,Seipstr.,128,31498,Badalzungen,Saarland
iubi1833,Ngozi,Klein,1979-04-01,Beerstr.,138,77179,Gelnhausen,Bayern
iubi1834,Neba,Oben,1959-01-27,Almuth-Pärtzelt-Gasse,67,69321,Mettmann,Bayern
iubi1835,Lukas,Wagner,1966-11-06,Rosita-van der Dussen-Platz,43,98026,Schwandorf,Niedersachsen
iubi1836,Friedrich,Mbappe,1972-03-19,Hans-Wolfgang-Carsten-Gasse,85,02224,Eilenburg,Hessen
iubi1837,Johann,Oben,1950-07-23,Klotzplatz,200,46473,Meißen,Niedersachsen
iubi1838,Tabe,Abang,1969-12-29,Haufferstraße,103,22854,Riesa,Hamburg
iubi1839,Nkechi,Oben,2001-03-30,Lilli-Weller-Platz,151,72987,Darmstadt,Thüringen
iubi1840,Ewane,Mbappe,1988-04-25,Elke-Hein-Gasse,52,35193,Greifswald,Brandenburg
iubi1841,Ewane,Becker,1993-09-14,Jasmin-Baum-Weg,117,22848,Ravensburg,Niedersachsen
iubi1842,Atangana,Hoffmann,1976-12-10,Sieringstr.,90,30466,Lörrach,Baden-Württemberg
iubi1843,Ngozi,Ngongang,1953-12-25,Toralf-Löffler-Platz,91,89061,Gardelegen,Bremen
iubi1844,Ekane,Becker,1978-04-17,Dursun-Keudel-Allee,52,31695,Bad Liebenwerda,Berlin
iubi1845,Greta,Wagner,1997-04-11,Mirjam-Wesack-Allee,132,44253,Biedenkopf,Niedersachsen
iubi1846,Neba,Klein,1952-07-07,Hagen-Kuhl-Straße,138,05678,Celle,Hessen
iubi1847,Tabe,Fischer,1979-05-15,Stahrweg,193,04961,Oschatz,Nordrhein-Westfalen
iubi1848,Hans,Ewane,2002-08-19,Faustgasse,42,55791,Griesbach Rottal,Saarland
iubi1849,Fonyuy,Nfor,1969-11-08,Lidwina-Nette-Straße,50,04739,Saulgau,Thüringen
iubi1850,Hans,Klein,1993-12-16,Apollonia-Schüler-Weg,161,33459,Herzberg,Saarland
iubi1851,Ewane,Ngongang,1951-01-10,Liebeltplatz,178,71064,Lörrach,Niedersachsen
iubi1852,Ngong,Nkem,1979-11-28,Grete-Sorgatz-Allee,74,17530,Reutlingen,Nordrhein-Westfalen
iubi1853,Friedrich,Ngongang,1992-03-22,Ekrem-Weitzel-Allee,181,47331,Neustadtner Waldnaab,Hamburg
iubi1854,Hans,Wolf,1961-09-16,Benderallee,198,98771,Luckau,Hessen
iubi1855,Greta,Fischer,1994-06-15,Kraushaarstr.,108,10190,Eisenberg,Brandenburg
iubi1856,Sophie,Nkem,1954-02-13,Alwin-Cichorius-Gasse,137,88413,Bamberg,Saarland
iubi1857,Ngong,Müller,1988-03-08,Adalbert-Nette-Platz,31,74679,Aurich,Saarland
iubi1858,Neba,Mbappe,1956-10-27,Theresia-Fischer-Platz,156,79605,Grimma,Niedersachsen
iubi1859,Fonyuy,Wagner,1985-09-29,Trappgasse,68,85932,Northeim,Niedersachsen
iubi1860,Atangana,Weber,1982-01-06,Mariana-Biggen-Gasse,185,02380,Bamberg,Saarland
iubi1861,Karl,Schmidt,1969-03-31,Severin-Mohaupt-Ring,14,84005,Kaiserslautern,Rheinland-Pfalz
iubi1862,Karl,Hoffmann,1953-06-02,Lorchstr.,92,71126,Döbeln,Bayern
iubi1863,Ngong,Mbappe,1958-09-23,Seipweg,79,04280,Magdeburg,Bremen
iubi1864,Karl,Nkem,1976-12-26,Karina-Schönland-Ring,166,61554,Hechingen,Hamburg
iubi1865,Neba,Nfor,1980-10-15,Truppgasse,135,30258,Gerolzhofen,Saarland
iubi1866,Greta,Abang,1969-08-18,Trubring,28,98521,Wolfach,Sachsen
iubi1867,Karl,Schneider,1975-01-25,Stephan-Bärer-Gasse,148,13929,Suhl,Sachsen-Anhalt
iubi1868,Karl,Nfor,1978-08-16,Killerplatz,64,47075,Werdau,Baden-Württemberg
iubi1869,Ngong,Hoffmann,1986-02-26,Adele-Kramer-Platz,156,42345,Borken,Bremen
iubi1870,Ngozi,Weber,1979-01-12,Niemeierstr.,47,83268,Bad Mergentheim,Schleswig-Holstein
iubi1871,Ngozi,Abang,1976-09-16,Meike-Henschel-Gasse,110,58549,Recklinghausen,Sachsen
iubi1872,Hans,Schneider,1953-04-17,Bruni-Mangold-Straße,55,70151,Marktheidenfeld,Niedersachsen
iubi1873,Hans,Essomba,1984-10-12,Wirthweg,188,14468,Hettstedt,Baden-Württemberg
iubi1874,Karl,Oben,1970-12-11,Säuberlichstr.,92,38798,Ludwigsburg,Mecklenburg-Vorpommern
iubi1875,Heinrich,Becker,2005-04-09,Priska-Holzapfel-Allee,103,52279,Sangerhausen,Hamburg
iubi1876,Mbella,Fokou,1998-01-20,Scheuermannweg,137,61517,Calw,Hamburg
iubi1877,Ngozi,Fischer,1997-10-12,Flantzplatz,190,31771,Ebersberg,Niedersachsen
iubi1878,Fonyuy,Nfor,1966-12-31,Annegrete-Kramer-Allee,173,26662,Lübben,Mecklenburg-Vorpommern
iubi1879,Tabe,Oben,1982-04-11,Mustafa-Scholl-Allee,7,79517,Eisleben,Sachsen
iubi1880,Tabe,Becker,1965-10-25,Malgorzata-Lindner-Straße,92,97099,Mainburg,Bremen
iubi1881,Hans,Fischer,1954-12-31,Heinring,133,89514,Vechta,Bayern
iubi1882,Karl,Ewane,1988-05-06,Ibrahim-Schäfer-Weg,181,79401,Hünfeld,Rheinland-Pfalz
iubi1883,Heinrich,Schneider,1963-09-07,Hettnerplatz,44,05571,Neustadt am Rübenberge,Hessen
iubi1884,Atangana,Essomba,1952-05-13,Niemeiergasse,115,85271,Augsburg,Sachsen-Anhalt
iubi1885,Ewane,Ngongang,1977-05-08,Hartwig-Zänker-Platz,161,95177,Stendal,Niedersachsen
iubi1886,Anna,Abang,1997-05-26,Johannes-Gude-Allee,94,98938,Jena,Mecklenburg-Vorpommern
iubi1887,Anna,Mbappe,2000-10-24,Geza-Martin-Platz,86,61655,Badoberan,Berlin
iubi1888,Tabe,Ngongang,1975-10-30,Agata-Renner-Ring,129,55071,Bützow,Sachsen
iubi1889,Neba,Fokou,1951-09-27,Pärtzeltgasse,162,94348,Marienberg,Brandenburg
iubi1890,Ngozi,Klein,1953-07-30,Dowergplatz,94,79232,Altötting,Bremen
iubi1891,Atangana,Schneider,2003-04-20,Jäkelplatz,129,06421,Pinneberg,Bayern
iubi1892,Clara,Essomba,1971-09-04,Concetta-Reinhardt-Platz,148,15284,Gräfenhainichen,Hessen
iubi1893,Fonyuy,Abang,2001-02-02,Rosita-Stey-Straße,191,70008,Neustadtner Waldnaab,Berlin
iubi1894,Ngozi,Weber,1952-06-22,Bärerplatz,145,51928,Wertingen,Mecklenburg-Vorpommern
iubi1895,Ngozi,Nfor,1957-12-05,Emin-Weihmann-Weg,129,52860,Wolfenbüttel,Baden-Württemberg
iubi1896,Mbella,Schmidt,1980-03-21,Reinhard-Neuschäfer-Platz,135,04971,Hildesheim,Bayern
iubi1897,Atangana,Mbappe,1995-08-16,Yasemin-Preiß-Weg,71,60257,Rochlitz,Hessen
iubi1898,Sophie,Abang,1995-09-08,Veronica-Hartung-Gasse,46,17347,Jülich,Thüringen
iubi1899,Clara,Hoffmann,1954-02-05,Hans Jürgen-Thanel-Allee,60,73042,Wertingen,Brandenburg
iubi1900,Johann,Schneider,1972-02-20,Wagenknechtweg,49,39126,Sulzbach-Rosenberg,Berlin
iubi1901,Johann,Fischer,1952-06-18,Ulla-Döring-Platz,174,75318,Wanzleben,Nordrhein-Westfalen
iubi1902,Sophie,Becker,1969-01-15,Diana-Bender-Ring,190,93664,Mayen,Hamburg
iubi1903,Atangana,Abang,1997-09-09,Jane-Weiß-Platz,199,43372,Olpe,Baden-Württemberg
iubi1904,Ewane,Mbappe,1955-05-19,Weitzelgasse,134,40773,Uffenheim,Baden-Württemberg
iubi1905,Ngozi,Schneider,1969-03-24,Urs-Beier-Gasse,149,44257,Havelberg,Hessen
iubi1906,Karl,Tchoumi,1981-08-03,Sylvio-Stiebitz-Platz,169,64075,Moers,Hamburg
iubi1907,Ngozi,Oben,1996-07-22,Dörthe-Trapp-Weg,119,17102,Husum,Saarland
iubi1908,Fonyuy,Ngongang,1953-05-24,Rosalinde-Eigenwillig-Weg,130,94742,Jessen,Thüringen
iubi1909,Atangana,Klein,1950-04-29,Sagerstr.,43,94312,Aschaffenburg,Nordrhein-Westfalen
iubi1910,Nkechi,Weber,1978-11-04,Alexej-Schuster-Ring,183,65183,Reutlingen,Nordrhein-Westfalen
iubi1911,Nkechi,Fischer,1964-11-13,Hornichgasse,136,57841,Goslar,Bayern
iubi1912,Heinrich,Müller,1983-05-31,Rotraud-Stiffel-Straße,142,95947,Melsungen,Rheinland-Pfalz
iubi1913,Fonyuy,Tchoumi,1981-07-26,Sieringweg,39,76376,Forchheim,Sachsen
iubi1914,Ngong,Fischer,1975-12-19,Klotzplatz,72,07580,Hersbruck,Thüringen
iubi1915,Clara,Klein,1996-12-07,Stiffelallee,79,61473,Günzburg,Baden-Württemberg
iubi1916,Mbella,Fokou,1996-04-25,Löfflerring,32,05197,Recklinghausen,Hessen
iubi1917,Ngong,Mbappe,1975-09-06,Natalija-Dippel-Straße,75,10763,Wernigerode,Bremen
iubi1918,Heinrich,Fischer,1960-09-26,Schmiedtgasse,32,12957,Burglengenfeld,Saarland
iubi1919,Ngozi,Klein,1968-04-17,Agatha-Junken-Weg,55,89625,Diepholz,Schleswig-Holstein
iubi1920,Atangana,Nkem,1961-03-21,Schlossergasse,147,13737,Bischofswerda,Bremen
iubi1921,Nkechi,Oben,1977-06-27,Pechelallee,151,43877,Klötze,Brandenburg
iubi1922,Atangana,Wagner,1988-02-17,Inna-Köhler-Gasse,159,69375,Stollberg,Berlin
iubi1923,Heinrich,Klein,1965-07-19,Martina-Wähner-Gasse,191,31117,Eichstätt,Nordrhein-Westfalen
iubi1924,Tabe,Nkem,1968-07-07,Hövelweg,14,51111,Gießen,Schleswig-Holstein
iubi1925,Heinrich,Fischer,1991-07-09,Bernhardine-Eckbauer-Straße,84,64327,Meißen,Rheinland-Pfalz
iubi1926,Nkechi,Wolf,1970-02-04,Stanislaw-Putz-Gasse,65,28205,Pegnitz,Thüringen
iubi1927,Ngong,Schneider,2002-10-26,Hans Jürgen-Bohlander-Gasse,94,88607,Berchtesgaden,Sachsen
iubi1928,Karl,Ewane,1983-11-05,Eckhardt-Gertz-Straße,74,63824,Schweinfurt,Brandenburg
iubi1929,Anna,Nkem,1962-01-25,Kensyweg,36,34432,Wiedenbrück,Saarland
iubi1930,Neba,Nkem,1992-04-30,Sieringweg,191,92504,Günzburg,Bremen
iubi1931,Lukas,Weber,1960-12-23,Annett-Kühnert-Gasse,28,85468,Wertingen,Bremen
iubi1932,Fonyuy,Ngongang,1977-12-08,Henckallee,142,17372,Augsburg,Rheinland-Pfalz
iubi1933,Mbella,Weber,1951-11-18,Marian-Weimer-Straße,22,72366,Riesa,Niedersachsen
iubi1934,Mbella,Tchoumi,1960-04-17,Mansring,57,33670,Geldern,Bayern
iubi1935,Ewane,Tchoumi,1971-08-24,Bolzmannweg,28,51848,Witzenhausen,Baden-Württemberg
iubi1936,Greta,Ewane,1951-05-01,Rosering,179,48064,Bruchsal,Nordrhein-Westfalen
iubi1937,Nkechi,Oben,1964-08-02,Blümelplatz,174,49256,Großenhain,Baden-Württemberg
iubi1938,Sophie,Nfor,1998-09-10,Hermann-Josef-Renner-Gasse,76,94739,Hammelburg,Schleswig-Holstein
iubi1939,Ewane,Fischer,1981-10-21,Natalia-Schenk-Gasse,90,48460,Staßfurt,Bremen
iubi1940,Anna,Becker,1957-12-02,Tröstweg,158,77443,Aurich,Bayern
iubi1941,Clara,Essomba,1960-02-13,Andrey-Bender-Gasse,14,16632,Burgdorf,Sachsen-Anhalt
iubi1942,Atangana,Mbappe,1978-01-14,Eberthweg,3,84293,Freising,Nordrhein-Westfalen
iubi1943,Clara,Ewane,1999-01-25,Trappweg,22,07769,Ribnitz-Damgarten,Niedersachsen
iubi1944,Anna,Hoffmann,1971-02-28,Geislerstr.,39,16342,Brandenburg,Hamburg
iubi1945,Ngozi,Oben,1976-08-03,Schollgasse,127,46714,Meppen,Thüringen
iubi1946,Ngozi,Nkem,1974-05-06,Ljubica-Kroker-Gasse,117,49153,Viechtach,Brandenburg
iubi1947,Ngozi,Fischer,1955-12-13,Gerda-Hendriks-Straße,73,35452,Torgau,Brandenburg
iubi1948,Anna,Abang,1971-04-06,Kostolzinplatz,38,85376,Perleberg,Niedersachsen
iubi1949,Heinrich,Schmidt,1981-06-16,Gerlinde-Tlustek-Allee,158,69475,Angermünde,Baden-Württemberg
iubi1950,Nkechi,Schneider,1961-09-15,Nico-Naser-Straße,65,01387,Anklam,Bremen
iubi1951,Ewane,Fischer,1953-10-31,Hans-Eberhard-Hein-Straße,139,62826,Fallingbostel,Sachsen
iubi1952,Fonyuy,Schmidt,1956-12-07,Mülichenallee,104,30036,Naila,Hessen
iubi1953,Lukas,Nkem,1981-05-13,Loosstr.,39,94278,Cottbus,Bremen
iubi1954,Heinrich,Abang,2005-03-18,Reuterstraße,197,94259,Neu-Ulm,Brandenburg
iubi1955,Neba,Schmidt,1968-12-21,Paffrathweg,198,97640,Döbeln,Baden-Württemberg
iubi1956,Johann,Schmidt,1973-12-04,Laszlo-Eigenwillig-Allee,185,76954,Kleve,Bayern
iubi1957,Ekane,Nkem,1956-10-17,Roger-Renner-Platz,166,58486,Sankt Goar,Bayern
iubi1958,Mbella,Oben,1984-01-21,Hardy-Warmer-Allee,110,31648,Torgau,Bayern
iubi1959,Lukas,Tchoumi,1969-03-18,Reuterplatz,189,53751,Bad Freienwalde,Berlin
iubi1960,Fonyuy,Ewane,1996-04-14,Seifertallee,170,89073,Hersbruck,Niedersachsen
iubi1961,Neba,Ngongang,1982-04-20,Bolzmannring,134,22703,Sebnitz,Hamburg
iubi1962,Mbella,Schneider,1976-12-26,Ole-Krause-Straße,103,03428,Eisenberg,Nordrhein-Westfalen
iubi1963,Lukas,Fischer,1973-11-29,Silvana-Köster-Straße,39,49305,Aachen,Hamburg
iubi1964,Greta,Müller,1990-11-30,Margret-Loos-Straße,175,81865,Siegen,Baden-Württemberg
iubi1965,Nkechi,Mbappe,1984-08-16,Killerstr.,160,20062,Gütersloh,Sachsen-Anhalt
iubi1966,Ewane,Wagner,2002-02-16,Fatih-Mentzel-Allee,162,18407,Jüterbog,Sachsen
iubi1967,Neba,Fischer,2004-06-30,Viviane-Noack-Platz,53,52064,Lippstadt,Sachsen
iubi1968,Ekane,Tchoumi,1954-12-23,Monica-van der Dussen-Straße,176,28846,Rochlitz,Nordrhein-Westfalen
iubi1969,Mbella,Mbappe,1971-05-29,Römerweg,46,91143,Lüdenscheid,Hamburg
iubi1970,Anna,Fokou,2003-01-04,Steyplatz,13,96701,Eberswalde,Brandenburg
iubi1971,Anna,Klein,1976-12-04,Xenia-Ullrich-Weg,11,24037,Belzig,Baden-Württemberg
iubi1972,Heinrich,Nfor,1997-06-22,Kohlgasse,36,57608,Marktheidenfeld,Thüringen
iubi1973,Tabe,Ewane,1987-04-06,Hanna-Pieper-Straße,196,59792,Rehau,Sachsen
iubi1974,Johann,Müller,1964-05-12,Urszula-Heser-Platz,1,97351,Kamenz,Sachsen-Anhalt
iubi1975,Atangana,Mbappe,1974-08-18,Atzlerallee,117,63759,Marktheidenfeld,Hessen
iubi1976,Ekane,Nfor,1952-01-13,Zoran-Löwer-Weg,34,04485,Oschatz,Hessen
iubi1977,Johann,Wolf,1989-03-07,Laura-Pölitz-Gasse,38,52217,Gifhorn,Rheinland-Pfalz
iubi1978,Hans,Wagner,1981-01-21,Biggenstraße,43,78702,Steinfurt,Sachsen-Anhalt
iubi1979,Anna,Müller,1986-10-06,Gotthilf-Thanel-Gasse,98,69325,Hohenstein-Ernstthal,Hamburg
iubi1980,Ngozi,Fokou,1978-11-09,Sieglinde-Lindner-Gasse,26,62516,Olpe,Baden-Württemberg
iubi1981,Neba,Schneider,1979-01-13,Fredi-Löchel-Ring,85,94665,Bamberg,Sachsen
iubi1982,Friedrich,Wagner,2004-05-06,Speerplatz,1,67901,Monschau,Niedersachsen
iubi1983,Ewane,Abang,1963-02-09,Misicherstr.,82,03858,Brandenburg,Thüringen
iubi1984,Karl,Wolf,2004-12-31,Antje-Bachmann-Gasse,57,07960,Deggendorf,Berlin
iubi1985,Fonyuy,Nfor,1983-08-19,Gertrud-Hecker-Weg,14,16128,Hettstedt,Brandenburg
iubi1986,Neba,Ngongang,2002-03-24,Alice-Matthäi-Ring,172,48374,Zerbst,Bremen
iubi1987,Nkechi,Nfor,1981-04-25,Heinzweg,164,46067,Zschopau,Sachsen-Anhalt
iubi1988,Ngozi,Abang,1975-06-30,Heserring,197,78997,Ebern,Niedersachsen
iubi1989,Ngozi,Mbappe,1961-09-16,Hahnring,37,86970,Peine,Nordrhein-Westfalen
iubi1990,Atangana,Tchoumi,1986-02-01,Nurettin-Franke-Platz,57,52896,Melsungen,Saarland
iubi1991,Ewane,Müller,1960-09-30,Danilo-Scheuermann-Platz,72,37224,Stollberg,Hessen
iubi1992,Mbella,Hoffmann,1982-10-12,Hilmar-Roht-Platz,122,43916,Stuttgart,Saarland
iubi1993,Fonyuy,Hoffmann,1955-03-17,Jana-Austermühle-Weg,69,95332,Nördlingen,Niedersachsen
iubi1994,Johann,Schmidt,1958-11-25,Stadelmannplatz,91,21168,Husum,Hessen
iubi1995,Johann,Wolf,1982-03-11,Eberhard-Ebert-Ring,7,49217,Havelberg,Berlin
iubi1996,Ngong,Becker,1950-02-17,Bernd-Henck-Gasse,84,57302,Freising,Niedersachsen
iubi1997,Atangana,Abang,1988-11-02,Gierschnerweg,75,91236,Eilenburg,Hamburg
iubi1998,Johann,Schmidt,1975-10-19,Sigismund-Bonbach-Platz,187,31524,Gunzenhausen,Thüringen
iubi1999,Fonyuy,Nkem,1989-04-10,Lindaustr.,4,09814,Schleiz,Sachsen
iubi2000,Friedrich,Essomba,1955-09-04,Trappweg,175,10140,Gransee,Brandenburg
