customer_id,first_name,last_name,birth_date,street_name,house_number,zip_code,city,state
iubi1808,Ekane,Ewane,1954-07-18,Haasering,158,46607,Klötze,Niedersachsen
iubi1809,Ewane,Wolf,1969-03-04,Lachmannstraße,183,20108,Groß-Gerau,Baden-Württemberg
iubi1810,Ngozi,Schmidt,2005-01-06,Ilonka-Winkler-Weg,199,82238,Sankt Goar,Nordrhein-Westfalen
iubi1811,Anna,Fokou,1949-12-19,Viktoria-Krein-Platz,113,85817,Tuttlingen,Rheinland-Pfalz
iubi1812,Hans,Becker,1959-02-20,Heidrichallee,169,36423,Mettmann,Baden-Württemberg
iubi1813,Ewane,Wolf,1950-06-18,Christophplatz,50,82851,Torgau,Sachsen-Anhalt
iubi1814,Karl,Abang,1954-08-13,Lilli-Schüler-Ring,131,90461,Beilngries,Schleswig-Holstein
iubi1815,Ewane,Hoffmann,1990-10-30,Heinz-Otto-Blümel-Ring,158,60012,Parsberg,Bremen
iubi1816,Anna,Schmidt,1981-01-27,Anselm-Cichorius-Allee,93,32961,Brandenburg,Bremen
iubi1817,Heinrich,Müller,1951-11-20,Reichmannweg,41,07665,Wiedenbrück,Niedersachsen
iubi1818,Johann,Klein,1971-02-15,van der Dussengasse,200,22763,Kulmbach,Baden-Württemberg
iubi1819,Ekane,Mbappe,1957-03-05,Meik-Hellwig-Gasse,172,73472,Gera,Saarland
iubi1820,Ekane,Ewane,1987-11-19,Carstenstraße,151,82251,Miltenberg,Hamburg
iubi1821,Friedrich,Essomba,1976-09-18,Adlerstr.,4,66562,Göppingen,Berlin
iubi1822,Johann,Schneider,1992-03-05,Langeallee,141,84947,Bogen,Hamburg
iubi1823,Clara,Nkem,1989-03-26,Felicia-Hänel-Ring,150,06184,Hannoversch Münden,Bremen
iubi1824,Mbella,Mbappe,1958-06-07,Luis-Heydrich-Platz,71,04668,Calau,Bremen
iubi1825,Heinrich,Abang,1955-10-20,Zobelweg,50,49525,Rockenhausen,Hamburg
iubi1826,Tabe,Ewane,1951-01-22,Sorgatzweg,148,41119,Fallingbostel,Berlin
iubi1827,Hans,Klein,1986-01-13,Vinzenz-Hering-Gasse,45,34359,Nördlingen,Hamburg
iubi1828,Nkechi,Essomba,1999-02-27,Annelore-Plath-Ring,28,80664,Ingolstadt,Brandenburg
iubi1829,Neba,Schneider,2005-06-15,Aziz-Gnatz-Gasse,129,54341,Gotha,Baden-Württemberg
iubi1830,Clara,Nfor,1957-12-13,Birnbaumring,30,03721,Bamberg,Bayern
iubi1831,Ewane,Klein,1963-09-05,Burkhardt-Thanel-Platz,138,97899,Bogen,Berlin
iubi1832,Atangana,Klein,2004-11-04,Beckmanngasse,178,47131,Wolfratshausen,Brandenburg
iubi1833,Tabe,Ewane,1990-01-06,Wiekweg,145,01625,Werdau,Niedersachsen
iubi1834,Fonyuy,Hoffmann,1956-08-04,Schusterstraße,194,50113,Hünfeld,Mecklenburg-Vorpommern
iubi1835,Ngong,Tchoumi,1972-11-13,Ilonka-Dussen van-Gasse,175,28878,Nabburg,Bremen
iubi1836,Tabe,Oben,2002-12-04,Scheuermannallee,8,37161,Augsburg,Brandenburg
iubi1837,Fonyuy,Fischer,2002-11-30,Försterplatz,67,99647,Coburg,Hessen
iubi1838,Johann,Ewane,1982-11-26,Heidrichgasse,163,68102,Pößneck,Baden-Württemberg
iubi1839,Heinrich,Hoffmann,1995-09-26,Ziegertring,81,80024,Eutin,Bremen
iubi1840,Nkechi,Mbappe,1964-05-27,Gotthardplatz,133,69069,Querfurt,Saarland
iubi1841,Neba,Müller,1980-11-29,Kruschwitzweg,180,06751,Schweinfurt,Brandenburg
iubi1842,Sophie,Hoffmann,1966-08-16,Textorweg,74,15016,Dinslaken,Sachsen
iubi1843,Johann,Ewane,1954-11-01,Wolf-Dietrich-Anders-Platz,173,50842,Freudenstadt,Brandenburg
iubi1844,Ngong,Schneider,1992-01-30,Cindy-Etzler-Ring,142,81300,Büsingen am Hochrhein,Sachsen-Anhalt
iubi1845,Anna,Fokou,1990-10-07,Margaretha-Austermühle-Ring,81,02151,Nauen,Saarland
iubi1846,Mbella,Becker,2001-11-08,Thanelring,147,33953,Quedlinburg,Berlin
iubi1847,Sophie,Wagner,1956-04-01,Massimo-Bachmann-Gasse,192,76427,Cottbus,Rheinland-Pfalz
iubi1848,Friedrich,Fokou,1982-01-15,Birgid-Kallert-Ring,189,28177,Burg,Bremen
iubi1849,Friedrich,Hoffmann,1965-10-29,Wielochstr.,189,81554,Klötze,Bayern
iubi1850,Heinrich,Klein,2001-10-09,Fritschplatz,53,02446,Göttingen,Sachsen-Anhalt
iubi1851,Heinrich,Becker,2002-07-03,Mosemannplatz,64,51710,Forchheim,Bayern
iubi1852,Ngozi,Mbappe,1983-12-01,Eberhardtring,40,47837,Fürstenfeldbruck,Brandenburg
iubi1853,Greta,Fischer,1983-01-03,Jäntschplatz,21,27414,Vohenstrauß,Schleswig-Holstein
iubi1854,Fonyuy,Abang,1995-08-07,Ramon-Binner-Platz,2,54686,Meppen,Hamburg
iubi1855,Neba,Schmidt,1987-08-28,Bienstraße,124,64207,Teterow,Hessen
iubi1856,Mbella,Abang,1959-09-04,Börnerallee,81,53867,Ueckermünde,Bremen
iubi1857,Fonyuy,Oben,1974-04-05,Heinz-Josef-Rädel-Straße,71,90604,Saarbrücken,Mecklenburg-Vorpommern
iubi1858,Fonyuy,Wagner,1961-11-21,Henri-Käster-Ring,196,40508,Naila,Hessen
iubi1859,Ewane,Klein,1989-03-15,Weimergasse,102,97640,Euskirchen,Rheinland-Pfalz
iubi1860,Heinrich,Oben,1977-11-21,Bohlanderweg,33,89775,Greiz,Hamburg
iubi1861,Karl,Essomba,1979-08-01,Cynthia-Tlustek-Gasse,109,84227,Luckau,Bremen
iubi1862,Fonyuy,Nkem,1980-11-18,Hans-Adolf-Bonbach-Allee,9,22711,Monschau,Saarland
iubi1863,Ewane,Mbappe,1994-03-16,Loosstr.,101,71620,Ebermannstadt,Saarland
iubi1864,Anna,Tchoumi,1957-08-24,Heuserallee,31,98305,Böblingen,Sachsen-Anhalt
iubi1865,Ewane,Tchoumi,1989-04-05,Harry-Sauer-Platz,81,02698,Brilon,Niedersachsen
iubi1866,Hans,Müller,1962-06-08,Heuserstraße,173,06801,Monschau,Baden-Württemberg
iubi1867,Friedrich,Ewane,1964-08-03,Roland-Gude-Straße,149,50049,Freising,Hamburg
iubi1868,Greta,Nfor,1978-01-04,Gnatzring,93,69317,Regensburg,Niedersachsen
iubi1869,Ngozi,Klein,2003-02-20,Löwerplatz,48,83906,Griesbach Rottal,Bayern
iubi1870,Neba,Klein,1960-07-10,Schmiedtweg,61,19393,Moers,Hamburg
iubi1871,Sophie,Fokou,2001-06-23,Girschnerstr.,157,29163,Stadtsteinach,Bayern
iubi1872,Ngong,Mbappe,1970-03-14,Bonbachplatz,48,67652,Eggenfelden,Nordrhein-Westfalen
iubi1873,Fonyuy,Ngongang,1974-02-08,Dagmar-Niemeier-Ring,54,07088,Hannoversch Münden,Baden-Württemberg
iubi1874,Nkechi,Mbappe,1978-05-19,Knappeallee,94,02080,Rehau,Hamburg
iubi1875,Ekane,Klein,1990-05-19,Guenther-Gotthard-Gasse,116,43904,Potsdam,Bayern
iubi1876,Anna,Oben,1989-09-06,Hakan-Franke-Ring,34,33202,Kaiserslautern,Berlin
iubi1877,Atangana,Hoffmann,1952-08-29,Marcella-Köster-Allee,26,50193,Güstrow,Rheinland-Pfalz
iubi1878,Sophie,Hoffmann,2004-01-27,Henner-Lachmann-Weg,143,39333,Haldensleben,Mecklenburg-Vorpommern
iubi1879,Nkechi,Ewane,1976-09-15,Daria-Loos-Platz,51,80598,Cottbus,Bremen
iubi1880,Lukas,Weber,2003-07-23,Wellerring,122,29075,Helmstedt,Bremen
iubi1881,Hans,Wagner,1953-09-23,Friedhold-Henk-Straße,108,31774,Görlitz,Hamburg
iubi1882,Fonyuy,Weber,1954-05-08,Randolf-Gnatz-Weg,162,19375,Rottweil,Bremen
iubi1883,Ewane,Nkem,1962-03-12,Matthäigasse,185,17536,Lüneburg,Niedersachsen
iubi1884,Ngong,Fokou,1982-02-08,Flantzweg,77,46120,Coburg,Schleswig-Holstein
iubi1885,Sophie,Nkem,2004-12-01,Andrew-Adolph-Weg,146,84524,Erkelenz,Hamburg
iubi1886,Karl,Ewane,1997-11-15,Calogero-Klapp-Allee,26,55051,Freital,Bremen
iubi1887,Anna,Schmidt,1956-09-19,Krzysztof-Hellwig-Allee,56,87797,Griesbach Rottal,Schleswig-Holstein
iubi1888,Sophie,Fokou,1991-02-02,Petros-Süßebier-Allee,162,22188,Waldmünchen,Niedersachsen
iubi1889,Greta,Tchoumi,1992-08-23,Thiesstr.,191,92048,Niesky,Bayern
iubi1890,Ngong,Klein,1979-04-01,Schulzstraße,93,33299,Jülich,Brandenburg
iubi1891,Mbella,Nkem,1974-04-01,Guenther-Karge-Straße,143,64085,Wittenberg,Hessen
iubi1892,Sophie,Mbappe,2000-03-01,Xenia-Wohlgemut-Ring,6,72620,Lichtenfels,Thüringen
iubi1893,Nkechi,Fischer,1958-06-02,Otmar-Jäkel-Platz,90,51962,Einbeck,Hamburg
iubi1894,Ngozi,Becker,1973-09-24,Katherina-Döring-Weg,148,56247,Querfurt,Sachsen-Anhalt
iubi1895,Atangana,Nkem,1962-09-24,Girschnerweg,45,12234,Hagenow,Hamburg
iubi1896,Clara,Mbappe,1990-04-24,Lina-Aumann-Weg,84,62702,Lippstadt,Baden-Württemberg
iubi1897,Ewane,Fokou,1967-09-26,Birnbaumstr.,199,63217,Stade,Bayern
iubi1898,Tabe,Schneider,1951-03-02,Elisa-Bruder-Gasse,98,93353,Delitzsch,Hamburg
iubi1899,Ngozi,Wolf,1970-02-27,Davidsgasse,119,60060,Moers,Thüringen
iubi1900,Lukas,Wagner,1994-09-27,Marian-Kuhl-Ring,164,16076,Kötzting,Nordrhein-Westfalen
iubi1901,Ngong,Ngongang,1964-10-01,Atzlergasse,162,37234,Bremen,Schleswig-Holstein
iubi1902,Ngozi,Oben,1978-11-07,Nadine-Hauffer-Allee,104,33610,Günzburg,Berlin
iubi1903,Johann,Schneider,1979-07-05,Etzlerplatz,42,65441,Mittweida,Hamburg
iubi1904,Ngong,Hoffmann,1981-06-16,Sorgatzstraße,81,76063,Schleiz,Nordrhein-Westfalen
iubi1905,Ngong,Wolf,1962-02-21,Maria-Holsten-Straße,182,75518,Artern,Berlin
iubi1906,Sophie,Abang,1983-07-14,Hagen-Jacob-Allee,166,02483,Hechingen,Niedersachsen
iubi1907,Ekane,Klein,2002-05-22,Buchholzallee,114,23456,Fallingbostel,Sachsen
iubi1908,Mbella,Oben,1988-11-08,Meisterstr.,134,25485,Koblenz,Bremen
iubi1909,Tabe,Ngongang,1978-05-02,Karl-Ludwig-Stroh-Straße,43,38641,Ahaus,Rheinland-Pfalz
iubi1910,Anna,Müller,1965-05-06,Schomberring,33,42164,Hettstedt,Baden-Württemberg
iubi1911,Heinrich,Klein,2004-03-13,Constance-Zahn-Platz,191,81460,Neustadtner Waldnaab,Sachsen-Anhalt
iubi1912,Johann,Becker,2000-01-17,Klaus-Peter-Hartung-Straße,43,43706,Borken,Schleswig-Holstein
iubi1913,Ekane,Fischer,1994-03-31,Liebeltring,25,72636,Kelheim,Nordrhein-Westfalen
iubi1914,Johann,Fokou,1997-02-11,Annaliese-Köhler-Weg,141,02772,Angermünde,Nordrhein-Westfalen
iubi1915,Karl,Müller,1972-08-26,Hertha-Metz-Allee,198,04356,Bad Brückenau,Rheinland-Pfalz
iubi1916,Ekane,Essomba,1952-05-16,Ilona-Hentschel-Straße,196,69833,Lemgo,Thüringen
iubi1917,Johann,Fischer,1993-10-02,Stadelmannplatz,68,67182,Wittenberg,Hamburg
iubi1918,Ngozi,Weber,1978-07-06,Mülichenstr.,22,19087,Hohenmölsen,Hessen
iubi1919,Ekane,Wolf,1984-01-28,Steystr.,59,67396,Hansestadttralsund,Hamburg
iubi1920,Heinrich,Wolf,1997-04-11,Kuhlgasse,114,50492,Cloppenburg,Schleswig-Holstein
iubi1921,Lukas,Weber,1953-11-18,Seifertallee,135,18670,Kötzting,Hessen
iubi1922,Anna,Müller,1962-08-08,Klothilde-Bohnbach-Straße,9,90739,Olpe,Berlin
iubi1923,Mbella,Nfor,1995-09-06,Adeline-Dussen van-Weg,122,65337,Miltenberg,Baden-Württemberg
iubi1924,Tabe,Nkem,1986-03-21,Jäntschstr.,70,26942,Forst,Mecklenburg-Vorpommern
iubi1925,Neba,Tchoumi,1955-10-25,Vera-Junken-Ring,35,14599,Meppen,Baden-Württemberg
iubi1926,Neba,Wagner,1975-10-10,Carl-Heinz-Schmiedt-Ring,152,30549,Guben,Mecklenburg-Vorpommern
iubi1927,Ngozi,Tchoumi,1988-02-03,Sorgatzallee,162,02178,Lübeck,Thüringen
iubi1928,Atangana,Ngongang,1984-01-19,Reginald-Schulz-Straße,135,31589,Burglengenfeld,Sachsen
iubi1929,Neba,Wolf,1994-02-26,Wirthstr.,89,81503,Bad Mergentheim,Brandenburg
iubi1930,Fonyuy,Nkem,1982-04-11,Tamara-Scheuermann-Platz,59,40703,Oschatz,Bayern
iubi1931,Johann,Tchoumi,1985-02-09,Ulf-Freudenberger-Straße,79,82968,Stadtsteinach,Nordrhein-Westfalen
iubi1932,Mbella,Ngongang,1970-03-31,Wellergasse,67,72889,Rehau,Hamburg
iubi1933,Lukas,Wolf,1993-07-19,Schülerring,3,16806,Weißwasser,Sachsen
iubi1934,Hans,Essomba,1957-05-21,Luitgard-Mude-Straße,195,20808,Apolda,Mecklenburg-Vorpommern
iubi1935,Lukas,Mbappe,1992-05-30,Urban-Bohlander-Allee,74,63444,Hildesheim,Sachsen
iubi1936,Fonyuy,Nkem,1992-10-10,Florentine-Herrmann-Ring,3,01204,Hammelburg,Hamburg
iubi1937,Fonyuy,Fokou,1994-08-22,Handestraße,77,91237,Grafenau,Baden-Württemberg
iubi1938,Hans,Ngongang,1962-04-26,Roskothstraße,75,03967,Deggendorf,Nordrhein-Westfalen
iubi1939,Ngozi,Hoffmann,1966-05-17,Junckplatz,2,05536,Nördlingen,Berlin
iubi1940,Neba,Mbappe,1997-07-08,Zobelring,49,03648,Cloppenburg,Saarland
iubi1941,Nkechi,Nkem,1998-09-02,Ortmannplatz,112,46623,Gelnhausen,Sachsen-Anhalt
iubi1942,Ekane,Hoffmann,1952-07-03,Kuschallee,42,99864,Darmstadt,Saarland
iubi1943,Ekane,Ewane,1989-06-16,Rosenowallee,57,22042,Erbisdorf,Hamburg
iubi1944,Sophie,Schneider,1977-11-02,Aldo-Kraus-Straße,109,17996,Erfurt,Saarland
iubi1945,Heinrich,Essomba,1975-07-17,Dagmar-Walter-Weg,196,35876,Wanzleben,Thüringen
iubi1946,Ngozi,Klein,1980-07-29,Pero-Zahn-Straße,73,41348,Badibling,Niedersachsen
iubi1947,Neba,Klein,1991-04-07,Dragan-Junken-Platz,106,91226,Aurich,Baden-Württemberg
iubi1948,Friedrich,Schneider,1954-05-31,Huhngasse,47,62914,Bad Brückenau,Nordrhein-Westfalen
iubi1949,Lukas,Wolf,1999-08-22,Heinz-Joachim-Jacob-Gasse,29,38975,Sigmaringen,Thüringen
iubi1950,Tabe,Abang,1958-11-24,Danuta-Schmidtke-Weg,116,56422,Angermünde,Rheinland-Pfalz
iubi1951,Sophie,Abang,1992-02-26,Bertold-Pohl-Platz,126,53097,Mainburg,Brandenburg
iubi1952,Friedrich,Nfor,1992-03-29,Römerstr.,5,29805,Pfaffenhofen an der Ilm,Bremen
iubi1953,Lukas,Schmidt,1950-03-08,Willfried-Sorgatz-Ring,137,07966,Passau,Sachsen-Anhalt
iubi1954,Hans,Wagner,1988-10-20,Naserplatz,27,04347,Coburg,Hamburg
iubi1955,Clara,Klein,1971-07-12,Walentina-Briemer-Allee,33,79561,Badoberan,Thüringen
iubi1956,Tabe,Müller,1983-03-31,Gunpfweg,60,17503,Brand,Hamburg
iubi1957,Johann,Weber,1952-12-13,Henrike-Kade-Weg,4,93873,Mittweida,Bayern
iubi1958,Fonyuy,Becker,1962-10-23,Wagenknechtplatz,88,44748,Gräfenhainichen,Thüringen
iubi1959,Nkechi,Wolf,1979-03-27,Till-Weiß-Weg,128,23510,Lübben,Rheinland-Pfalz
iubi1960,Mbella,Tchoumi,1955-01-28,Lilli-Mude-Allee,179,85173,Pirmasens,Saarland
iubi1961,Karl,Nfor,1955-03-25,Kitzmannstraße,21,40918,Olpe,Baden-Württemberg
iubi1962,Lukas,Schmidt,1973-04-26,Ringweg,69,15744,Strausberg,Saarland
iubi1963,Ekane,Schneider,1966-10-28,Sonja-Kruschwitz-Gasse,140,70040,Anklam,Nordrhein-Westfalen
iubi1964,Fonyuy,Wagner,1971-08-05,Drubinstr.,50,03982,Bogen,Baden-Württemberg
iubi1965,Sophie,Ewane,1996-03-24,Dajana-Kranz-Straße,4,03858,Tirschenreuth,Niedersachsen
iubi1966,Greta,Hoffmann,1992-08-24,Gertrud-Martin-Weg,99,26529,Bremen,Sachsen
iubi1967,Tabe,Hoffmann,1969-02-10,Tröststr.,189,33562,Bautzen,Hessen
iubi1968,Karl,Becker,1991-01-19,Jacobring,118,88067,Oberviechtach,Thüringen
iubi1969,Greta,Essomba,1952-10-13,Athanasios-Stiebitz-Allee,171,99184,Bitterfeld,Berlin
iubi1970,Friedrich,Fokou,1963-06-24,Mareike-Krebs-Straße,100,15848,Regen,Bayern
iubi1971,Clara,Nfor,1973-03-23,Luka-Kuhl-Platz,41,11960,Mettmann,Hamburg
iubi1972,Karl,Nkem,1959-11-16,Lukas-Hecker-Weg,134,07745,Hamburg,Thüringen
iubi1973,Greta,Klein,1999-04-28,Nevenka-Reichmann-Allee,124,31714,Wolfenbüttel,Berlin
iubi1974,Clara,Becker,2005-11-19,Vollbrechtplatz,93,67662,Eisleben,Mecklenburg-Vorpommern
iubi1975,Karl,Becker,1972-02-14,Adlerring,29,02618,Apolda,Bremen
iubi1976,Heinrich,Ngongang,1975-05-04,Röhrichtstraße,84,36860,Badoberan,Sachsen
iubi1977,Hans,Wagner,1965-12-25,Robby-Kroker-Platz,71,05028,Stade,Sachsen-Anhalt
iubi1978,Atangana,Fischer,1967-12-28,Emilie-Ritter-Weg,102,03909,Eckernförde,Bayern
iubi1979,Heinrich,Müller,2004-09-13,Felicia-Baum-Platz,11,20945,Tuttlingen,Hessen
iubi1980,Atangana,Fokou,2002-02-09,Werneckering,177,95319,Kötzting,Bayern
iubi1981,Ngozi,Weber,1953-04-05,Beyerplatz,96,57454,Seelow,Bremen
iubi1982,Johann,Hoffmann,1952-11-14,Hörleweg,41,45381,Ravensburg,Baden-Württemberg
iubi1983,Fonyuy,Schneider,1992-10-20,Irmela-Rogge-Weg,176,55834,Zossen,Rheinland-Pfalz
iubi1984,Ngozi,Nfor,1976-12-24,Frankeallee,195,95217,Badoberan,Rheinland-Pfalz
iubi1985,Karl,Schmidt,1997-06-25,Kramergasse,92,61624,Aurich,Schleswig-Holstein
iubi1986,Lukas,Nkem,1950-08-08,Meisterallee,28,66023,Belzig,Saarland
iubi1987,Lukas,Fokou,1984-03-08,Bauergasse,60,30173,Lüneburg,Thüringen
iubi1988,Ngong,Nkem,2004-12-08,Maik-Löchel-Gasse,166,87905,Eisenhüttenstadt,Niedersachsen
iubi1989,Mbella,Tchoumi,1970-06-15,Hasan-Henschel-Weg,188,47940,Grimmen,Saarland
iubi1990,Friedrich,Müller,1964-06-08,Hannchen-Juncken-Allee,177,90571,Zerbst,Sachsen
iubi1991,Ekane,Mbappe,1979-06-22,Truppstraße,186,65618,Eutin,Rheinland-Pfalz
iubi1992,Lukas,Klein,1998-06-10,Hettnerweg,11,68057,Erding,Mecklenburg-Vorpommern
iubi1993,Fonyuy,Tchoumi,2000-08-29,Mühleallee,144,84301,Eberswalde,Baden-Württemberg
iubi1994,Clara,Nkem,1990-12-15,Löwerstraße,179,33297,Teterow,Bremen
iubi1995,Fonyuy,Becker,1964-03-14,Hoffmannring,146,28253,Lemgo,Schleswig-Holstein
iubi1996,Anna,Nkem,1975-06-25,Jobst-Gehringer-Straße,90,39238,Stadtsteinach,Bremen
iubi1997,Ngong,Tchoumi,1953-01-25,Ignatz-Striebitz-Platz,71,91401,Schwandorf,Hessen
iubi1998,Ngozi,Nkem,1965-05-26,Ann-Kathrin-Holsten-Ring,42,34719,Schmölln,Baden-Württemberg
iubi1999,Johann,Essomba,2004-04-22,Kabusallee,40,15452,Bayreuth,Schleswig-Holstein
iubi2000,Tabe,Wolf,1971-11-29,Roskothweg,68,38310,Weimar,Sachsen
